timestamp,date,method,actual_load,forecast_load,charge,discharge,soc_start,soc_end,realized_grid_load,optimized_forecast_grid_load
2017-12-08 18:00:00,2017-12-08,Day-week blend (w_week=0.5),458.0,461.0,0.0,20.126106194690294,360.17613347108045,338.9613548025318,437.8738938053097,440.8738938053097
2017-12-08 19:00:00,2017-12-08,Day-week blend (w_week=0.5),444.0,449.5,0.0,8.626106194690294,338.9613548025318,329.86864049796236,435.3738938053097,440.8738938053097
2017-12-08 20:00:00,2017-12-08,Day-week blend (w_week=0.5),431.0,440.5,0.37389380530970584,0.0,329.86864049796236,330.2233473063043,431.3738938053097,440.8738938053097
2017-12-08 21:00:00,2017-12-08,Day-week blend (w_week=0.5),428.0,435.5,5.373893805309706,0.0,330.2233473063043,335.32147060489854,433.3738938053097,440.8738938053097
2017-12-08 22:00:00,2017-12-08,Day-week blend (w_week=0.5),424.0,426.0,14.873893805309706,0.0,335.32147060489854,349.43208523497276,438.8738938053097,440.8738938053097
2017-12-08 23:00:00,2017-12-08,Day-week blend (w_week=0.5),418.0,423.0,17.873893805309706,0.0,349.43208523497276,366.3887497591986,435.8738938053097,440.8738938053097
2017-12-09 00:00:00,2017-12-09,Day-week blend (w_week=0.5),414.0,419.0,9.725663716814102,0.0,366.3887497591986,375.615324489796,423.7256637168141,428.7256637168141
2017-12-09 01:00:00,2017-12-09,Day-week blend (w_week=0.5),409.0,416.0,12.725663716814097,0.0,375.615324489796,387.687949114545,421.7256637168141,428.7256637168141
2017-12-09 02:00:00,2017-12-09,Day-week blend (w_week=0.5),409.0,413.0,15.725663716814097,0.0,387.687949114545,402.6066236334455,424.7256637168141,428.7256637168141
2017-12-09 03:00:00,2017-12-09,Day-week blend (w_week=0.5),410.0,411.5,17.225663716814097,0.0,402.6066236334455,418.94832309942535,427.2256637168141,428.7256637168141
2017-12-09 04:00:00,2017-12-09,Day-week blend (w_week=0.5),410.0,410.5,18.225663716814097,0.0,418.94832309942535,436.23870586345214,428.2256637168141,428.7256637168141
2017-12-09 05:00:00,2017-12-09,Day-week blend (w_week=0.5),409.0,411.0,17.725663716814097,0.0,436.23870586345214,453.05474697845364,426.7256637168141,428.7256637168141
