timestamp,date,method,actual_load,forecast_load,charge,discharge,soc_start,soc_end,realized_grid_load,optimized_forecast_grid_load
2017-12-15 17:00:00,2017-12-15,Canonical LightGBM,457.0,456.1853364790746,0.0,25.1808315325016,393.1594003674286,366.6164733608639,431.8191684674984,431.004504946573
2017-12-15 18:00:00,2017-12-15,Canonical LightGBM,447.0,450.94313222221257,0.0,19.93862727563959,366.6164733608639,345.59931482480397,427.0613727243604,431.004504946573
2017-12-15 19:00:00,2017-12-15,Canonical LightGBM,441.0,439.04473831104457,0.0,8.04023336447159,345.59931482480397,337.12416470780136,432.9597666355284,431.004504946573
2017-12-15 20:00:00,2017-12-15,Canonical LightGBM,434.0,429.48825019202457,1.516254754548413,0.0,337.12416470780136,338.562610269031,435.5162547545484,431.004504946573
2017-12-15 21:00:00,2017-12-15,Canonical LightGBM,428.0,426.197897088626,4.806607857946972,0.0,338.562610269031,343.1225588641437,432.806607857947,431.004504946573
2017-12-15 22:00:00,2017-12-15,Canonical LightGBM,422.0,422.8063526870735,8.198152259499466,0.0,343.1225588641437,350.9000089876061,430.19815225949947,431.004504946573
2017-12-15 23:00:00,2017-12-15,Canonical LightGBM,417.0,414.6779386378576,16.32656630871537,0.0,350.9000089876061,366.3887497591986,433.32656630871537,431.004504946573
2017-12-16 00:00:00,2017-12-16,Canonical LightGBM,408.0,413.34194713023527,4.416482366867882,0.0,366.3887497591986,370.57859281678077,412.41648236686785,417.7584294971032
2017-12-16 01:00:00,2017-12-16,Canonical LightGBM,408.0,413.9304942960082,3.827935201094931,0.0,370.57859281678077,374.21009100807896,411.82793520109493,417.7584294971031
2017-12-16 02:00:00,2017-12-16,Canonical LightGBM,405.0,414.227456647234,3.5309728498691015,0.0,374.21009100807896,377.55986597662013,408.5309728498691,417.7584294971031
2017-12-16 03:00:00,2017-12-16,Canonical LightGBM,406.0,411.07647913626727,6.681950360835856,0.0,377.55986597662013,383.89892068234803,412.68195036083586,417.7584294971031
2017-12-16 04:00:00,2017-12-16,Canonical LightGBM,405.0,414.5872024547801,3.1712270423230393,0.0,383.89892068234803,386.90741081172746,408.17122704232304,417.7584294971031
2017-12-16 05:00:00,2017-12-16,Canonical LightGBM,400.0,408.30693727928576,9.45149221781736,0.0,386.90741081172746,395.87388362042566,409.45149221781736,417.7584294971031
2017-12-16 06:00:00,2017-12-16,Canonical LightGBM,405.0,407.8081976688718,9.950231828231324,0.0,395.87388362042566,405.31350236759954,414.9502318282313,417.7584294971031
2017-12-16 07:00:00,2017-12-16,Canonical LightGBM,402.0,407.8599158604254,9.898513636677706,0.0,405.31350236759954,414.7040569302417,411.8985136366777,417.7584294971031
2017-12-16 08:00:00,2017-12-16,Canonical LightGBM,406.0,408.2981912874088,9.460238209694296,0.0,414.7040569302417,423.6788269153576,415.4602382096943,417.7584294971031
2017-12-16 09:00:00,2017-12-16,Canonical LightGBM,404.0,412.736541384838,5.021888112265117,0.0,423.6788269153576,428.4430082921417,409.0218881122651,417.7584294971031
2017-12-16 10:00:00,2017-12-16,Canonical LightGBM,411.0,416.9408534475079,0.8175760495952318,0.0,428.4430082921417,429.21862903527835,411.81757604959523,417.7584294971031
2017-12-16 11:00:00,2017-12-16,Canonical LightGBM,418.0,421.70279039538985,0.0,3.9443608982867318,429.21862903527835,425.0609075845132,414.05563910171327,417.7584294971031
2017-12-16 12:00:00,2017-12-16,Canonical LightGBM,417.0,422.745857267705,0.0,4.987427770601869,425.0609075845132,419.8036971109541,412.01257222939813,417.7584294971031
2017-12-16 13:00:00,2017-12-16,Canonical LightGBM,414.0,425.5662158329647,0.0,7.807786335861579,419.8036971109541,411.5735676758659,406.1922136641384,417.7584294971031
2017-12-16 14:00:00,2017-12-16,Canonical LightGBM,418.0,427.9790125620478,0.0,10.220583064944663,411.5735676758659,400.80012717580894,407.77941693505534,417.7584294971031
2017-12-16 15:00:00,2017-12-16,Canonical LightGBM,423.0,427.69424789185706,0.0,9.935818394753937,400.80012717580894,390.3268549940685,413.06418160524606,417.7584294971031
2017-12-16 16:00:00,2017-12-16,Canonical LightGBM,422.0,427.5022174627359,0.0,9.743787965632805,390.3268549940685,380.0560006576884,412.2562120343672,417.7584294971031
2017-12-16 17:00:00,2017-12-16,Canonical LightGBM,425.0,424.86182386235856,0.0,7.10339436525544,380.0560006576884,372.568365553484,417.89660563474456,417.7584294971031
2017-12-16 18:00:00,2017-12-16,Canonical LightGBM,421.0,423.4773848501478,0.0,5.7189553530446915,372.568365553484,366.5400573026727,415.2810446469553,417.7584294971031
2017-12-16 19:00:00,2017-12-16,Canonical LightGBM,416.0,421.0828856264569,0.0,3.3244561293537913,366.5400573026727,363.03577285265055,412.6755438706462,417.7584294971031
2017-12-16 20:00:00,2017-12-16,Canonical LightGBM,416.0,420.6093479210526,0.0,2.8509184239494516,363.03577285265055,360.0306409716443,413.14908157605055,417.7584294971031
2017-12-16 21:00:00,2017-12-16,Canonical LightGBM,411.0,417.8179264929199,0.0,0.05949699581680079,360.0306409716443,359.9679256314049,410.9405030041832,417.7584294971031
2017-12-16 22:00:00,2017-12-16,Canonical LightGBM,411.0,416.10408468679447,1.6543448103086575,0.0,359.9679256314049,361.5373749221614,412.65434481030866,417.7584294971031
2017-12-16 23:00:00,2017-12-16,Canonical LightGBM,412.0,412.6446314076812,5.113798089421948,0.0,361.5373749221614,366.3887497591986,417.11379808942195,417.7584294971031
2017-12-17 00:00:00,2017-12-17,Canonical LightGBM,408.0,414.0883920032298,1.884966570619464,0.0,366.3887497591986,368.17698606212883,409.88496657061944,415.9733585738492
2017-12-17 01:00:00,2017-12-17,Canonical LightGBM,406.0,415.324109905104,0.6492486687452015,0.0,368.17698606212883,368.79291743044814,406.6492486687452,415.9733585738492
2017-12-17 02:00:00,2017-12-17,Canonical LightGBM,403.0,423.7440780972264,0.0,7.770719523377181,368.79291743044814,360.60185984637974,395.2292804766228,415.9733585738492
2017-12-17 03:00:00,2017-12-17,Canonical LightGBM,404.0,415.4468624101322,0.5264961637170131,0.0,360.60185984637974,361.10133796338414,404.526496163717,415.9733585738492
2017-12-17 04:00:00,2017-12-17,Canonical LightGBM,403.0,410.33662232525,5.63673624859922,0.0,361.10133796338414,366.44881549794616,408.6367362485992,415.9733585738492
2017-12-17 05:00:00,2017-12-17,Canonical LightGBM,403.0,411.6220045029213,4.3513540709279255,0.0,366.44881549794616,370.57687242893957,407.3513540709279,415.9733585738492
2017-12-17 06:00:00,2017-12-17,Canonical LightGBM,406.0,411.875144051737,4.098214522112244,0.0,370.57687242893957,374.4647800978955,410.09821452211224,415.9733585738492
2017-12-17 07:00:00,2017-12-17,Canonical LightGBM,405.0,412.9118830450733,3.0614755287759294,0.0,374.4647800978955,377.3691507994372,408.06147552877593,415.9733585738492
2017-12-17 08:00:00,2017-12-17,Canonical LightGBM,403.0,417.5532246412639,0.0,1.5798660674146845,377.3691507994372,375.70382574242285,401.4201339325853,415.9733585738492
2017-12-17 09:00:00,2017-12-17,Canonical LightGBM,405.0,414.4772219107352,1.4961366631140436,0.0,375.70382574242285,377.12318560631957,406.49613666311404,415.9733585738492
2017-12-17 10:00:00,2017-12-17,Canonical LightGBM,406.0,413.6422004175973,2.331158156251945,0.0,377.12318560631957,379.3347164142697,408.33115815625195,415.9733585738492
2017-12-17 11:00:00,2017-12-17,Canonical LightGBM,413.0,416.0544257813248,0.0,0.08106720747559848,379.3347164142697,379.24926407454586,412.9189327925244,415.9733585738492
2017-12-17 12:00:00,2017-12-17,Canonical LightGBM,415.0,413.8421703667081,2.131188207141122,0.0,379.24926407454586,381.27108673166276,417.1311882071411,415.9733585738492
2017-12-17 13:00:00,2017-12-17,Canonical LightGBM,418.0,414.95159567943136,1.0217628944178614,0.0,381.27108673166276,382.24041612416386,419.02176289441786,415.9733585738492
