building,split,date,method,solver_success,soc_violations,power_violations,simultaneous_charge_discharge_violations,soc_transition_violations,max_abs_soc_transition_error,initial_soc_error,terminal_soc_error,nan_or_inf_count
Hog_office_Rolando,test,2017-12-07,CatBoost,True,0,0,0,0,4.604316927725449e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-08,CatBoost,True,0,0,0,0,3.524291969370097e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-09,CatBoost,True,0,0,0,0,3.694822225952521e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-10,CatBoost,True,0,0,0,0,5.229594535194337e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-11,CatBoost,True,0,0,0,0,2.1600499167107046e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-12,CatBoost,True,0,0,0,0,7.958078640513122e-13,0.0,0.0,0
Hog_office_Rolando,test,2017-12-13,CatBoost,True,0,0,0,0,2.8421709430404007e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-14,CatBoost,True,0,0,0,0,7.389644451905042e-13,0.0,0.0,0
Hog_office_Rolando,test,2017-12-15,CatBoost,True,0,0,0,0,3.353761712787673e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-16,CatBoost,True,0,0,0,0,5.7980287238024175e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-17,CatBoost,True,0,0,0,0,3.581135388230905e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-18,CatBoost,True,0,0,0,0,2.3874235921539366e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-19,CatBoost,True,0,0,0,0,2.8990143619012088e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-20,CatBoost,True,0,0,0,0,4.376943252282217e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-21,CatBoost,True,0,0,0,0,1.5916157281026244e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-22,CatBoost,True,0,0,0,0,5.343281372915953e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-23,CatBoost,True,0,0,0,0,2.0463630789890885e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-24,CatBoost,True,0,0,0,0,1.4779288903810084e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-25,CatBoost,True,0,0,0,0,1.8758328224066645e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-26,CatBoost,True,0,0,0,0,1.1937117960769683e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-27,CatBoost,True,0,0,0,0,4.547473508864641e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-28,CatBoost,True,0,0,0,0,1.8758328224066645e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-29,CatBoost,True,0,0,0,0,3.808509063674137e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-30,CatBoost,True,0,0,0,0,5.343281372915953e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-31,CatBoost,True,0,0,0,0,5.059064278611913e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-02,Phase8_DOEF,True,0,0,0,0,4.263256414560601e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-03,Phase8_DOEF,True,0,0,0,0,1.9895196601282805e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-04,Phase8_DOEF,True,0,0,0,0,5.6843418860808015e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-05,Phase8_DOEF,True,0,0,0,0,6.821210263296962e-13,0.0,0.0,0
Hog_office_Rolando,test,2017-12-06,Phase8_DOEF,True,0,0,0,0,5.684341886080801e-13,0.0,0.0,0
Hog_office_Rolando,test,2017-12-07,Phase8_DOEF,True,0,0,0,0,6.536993168992922e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-08,Phase8_DOEF,True,0,0,0,0,1.0800249583553523e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-09,Phase8_DOEF,True,0,0,0,0,2.2168933355715126e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-10,Phase8_DOEF,True,0,0,0,0,1.6484591469634324e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-11,Phase8_DOEF,True,0,0,0,0,1.1368683772161603e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-12,Phase8_DOEF,True,0,0,0,0,6.139089236967266e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-13,Phase8_DOEF,True,0,0,0,0,1.5916157281026244e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-14,Phase8_DOEF,True,0,0,0,0,3.808509063674137e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-15,Phase8_DOEF,True,0,0,0,0,1.8758328224066645e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-16,Phase8_DOEF,True,0,0,0,0,4.547473508864641e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-17,Phase8_DOEF,True,0,0,0,0,2.1032064978498966e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-18,Phase8_DOEF,True,0,0,0,0,4.206412995699793e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-19,Phase8_DOEF,True,0,0,0,0,2.1032064978498966e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-20,Phase8_DOEF,True,0,0,0,0,3.751665644813329e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-21,Phase8_DOEF,True,0,0,0,0,4.149569576838985e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-22,Phase8_DOEF,True,0,0,0,0,2.5011104298755527e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-23,Phase8_DOEF,True,0,0,0,0,1.0800249583553523e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-24,Phase8_DOEF,True,0,0,0,0,6.536993168992922e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-25,Phase8_DOEF,True,0,0,0,0,5.343281372915953e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-26,Phase8_DOEF,True,0,0,0,0,2.2737367544323206e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-27,Phase8_DOEF,True,0,0,0,0,1.9895196601282805e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-28,Phase8_DOEF,True,0,0,0,0,4.661160346586257e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-29,Phase8_DOEF,True,0,0,0,0,1.9895196601282805e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-30,Phase8_DOEF,True,0,0,0,0,2.5011104298755527e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-31,Phase8_DOEF,True,0,0,0,0,2.8990143619012088e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-02,PeakAwareLightGBM,True,0,0,0,0,4.149569576838985e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-03,PeakAwareLightGBM,True,0,0,0,0,1.7621459846850485e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-04,PeakAwareLightGBM,True,0,0,0,0,4.206412995699793e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-05,PeakAwareLightGBM,True,0,0,0,0,1.6484591469634324e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-06,PeakAwareLightGBM,True,0,0,0,0,2.1600499167107046e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-07,PeakAwareLightGBM,True,0,0,0,0,2.1600499167107046e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-08,PeakAwareLightGBM,True,0,0,0,0,3.637978807091713e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-09,PeakAwareLightGBM,True,0,0,0,0,2.5011104298755527e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-10,PeakAwareLightGBM,True,0,0,0,0,4.433786671143025e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-11,PeakAwareLightGBM,True,0,0,0,0,5.172751116333529e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-12,PeakAwareLightGBM,True,0,0,0,0,5.4569682106375694e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-13,PeakAwareLightGBM,True,0,0,0,0,1.1368683772161603e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-14,PeakAwareLightGBM,True,0,0,0,0,2.8990143619012088e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-15,PeakAwareLightGBM,True,0,0,0,0,1.6484591469634324e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-16,PeakAwareLightGBM,True,0,0,0,0,1.8758328224066645e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-17,PeakAwareLightGBM,True,0,0,0,0,1.5916157281026244e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-18,PeakAwareLightGBM,True,0,0,0,0,3.865352482534945e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-19,PeakAwareLightGBM,True,0,0,0,0,2.5011104298755527e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-20,PeakAwareLightGBM,True,0,0,0,0,5.4001247917767614e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-21,PeakAwareLightGBM,True,0,0,0,0,3.353761712787673e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-22,PeakAwareLightGBM,True,0,0,0,0,1.4779288903810084e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-23,PeakAwareLightGBM,True,0,0,0,0,1.0231815394945443e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-24,PeakAwareLightGBM,True,0,0,0,0,3.808509063674137e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-25,PeakAwareLightGBM,True,0,0,0,0,4.661160346586257e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-26,PeakAwareLightGBM,True,0,0,0,0,3.467448550509289e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-27,PeakAwareLightGBM,True,0,0,0,0,1.3073986337985843e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-28,PeakAwareLightGBM,True,0,0,0,0,2.5011104298755527e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-29,PeakAwareLightGBM,True,0,0,0,0,2.7284841053187847e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-30,PeakAwareLightGBM,True,0,0,0,0,1.6484591469634324e-12,0.0,0.0,0
Hog_office_Rolando,test,2017-12-31,PeakAwareLightGBM,True,0,0,0,0,1.8189894035458565e-12,0.0,0.0,0
Hog_office_Lavon,test,2017-12-02,Oracle,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-03,Oracle,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-04,Oracle,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-05,Oracle,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-06,Oracle,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-07,Oracle,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-08,Oracle,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-09,Oracle,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-10,Oracle,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-11,Oracle,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-12,Oracle,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-13,Oracle,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-14,Oracle,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-15,Oracle,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-16,Oracle,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-17,Oracle,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-18,Oracle,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-19,Oracle,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-20,Oracle,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-21,Oracle,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-22,Oracle,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-23,Oracle,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-24,Oracle,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-25,Oracle,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-26,Oracle,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-27,Oracle,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-28,Oracle,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-29,Oracle,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-30,Oracle,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-31,Oracle,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-02,Persistence,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-03,Persistence,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-04,Persistence,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-05,Persistence,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-06,Persistence,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-07,Persistence,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-08,Persistence,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-09,Persistence,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-10,Persistence,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-11,Persistence,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-12,Persistence,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-13,Persistence,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-14,Persistence,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-15,Persistence,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-16,Persistence,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-17,Persistence,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-18,Persistence,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-19,Persistence,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-20,Persistence,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-21,Persistence,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-22,Persistence,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-23,Persistence,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-24,Persistence,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-25,Persistence,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-26,Persistence,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-27,Persistence,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-28,Persistence,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-29,Persistence,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-30,Persistence,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-31,Persistence,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-02,Day,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-03,Day,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-04,Day,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-05,Day,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-06,Day,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-07,Day,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-08,Day,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-09,Day,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-10,Day,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-11,Day,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-12,Day,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-13,Day,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-14,Day,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-15,Day,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-16,Day,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-17,Day,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-18,Day,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-19,Day,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-20,Day,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-21,Day,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-22,Day,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-23,Day,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-24,Day,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-25,Day,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-26,Day,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-27,Day,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-28,Day,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-29,Day,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-30,Day,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-31,Day,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-02,Week,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-03,Week,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-04,Week,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-05,Week,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-06,Week,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-07,Week,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-08,Week,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-09,Week,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-10,Week,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-11,Week,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-12,Week,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-13,Week,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-14,Week,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-15,Week,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-16,Week,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-17,Week,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-18,Week,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-19,Week,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-20,Week,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-21,Week,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-22,Week,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-23,Week,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-24,Week,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-25,Week,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-26,Week,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-27,Week,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-28,Week,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-29,Week,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-30,Week,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-31,Week,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-02,DayWeek,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-03,DayWeek,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-04,DayWeek,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-05,DayWeek,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-06,DayWeek,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-07,DayWeek,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-08,DayWeek,True,0,0,0,0,2.2737367544323206e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-09,DayWeek,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-10,DayWeek,True,0,0,0,0,0.0,0.0,0.0,0
Hog_office_Lavon,test,2017-12-11,DayWeek,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-12,DayWeek,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-13,DayWeek,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-14,DayWeek,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-15,DayWeek,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-16,DayWeek,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-17,DayWeek,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-18,DayWeek,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-19,DayWeek,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-20,DayWeek,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-21,DayWeek,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-22,DayWeek,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-23,DayWeek,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-24,DayWeek,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-25,DayWeek,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-26,DayWeek,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-27,DayWeek,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-28,DayWeek,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-29,DayWeek,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-30,DayWeek,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-31,DayWeek,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-02,LightGBM,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,test,2017-12-03,LightGBM,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-04,LightGBM,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-05,LightGBM,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-06,LightGBM,True,0,0,0,0,3.979039320256561e-13,0.0,0.0,0
Hog_office_Lavon,test,2017-12-07,LightGBM,True,0,0,0,0,2.2737367544323206e-13,0.0,0.0,0
