timestamp,date,controller,actual_load,forecast_load,charge,discharge,soc,soc_start,soc_end,realized_grid_load,optimized_forecast_grid_load,battery_size,solver_status
2017-12-09 11:00:00,2017-12-09,LightGBM,415.0000000000,423.6981356589,0.0000000000,3.3346032431,421.3845483040,424.8995287510,421.3845483040,411.6653967569,420.3635324159,Medium,0: optimal
2017-12-09 12:00:00,2017-12-09,LightGBM,421.0000000000,424.5330198279,0.0000000000,4.1694874121,416.9895226715,421.3845483040,416.9895226715,416.8305125879,420.3635324159,Medium,0: optimal
2017-12-09 13:00:00,2017-12-09,LightGBM,419.0000000000,427.1622331422,0.0000000000,6.7987007263,409.8230628632,416.9895226715,409.8230628632,412.2012992737,420.3635324159,Medium,0: optimal
2017-12-09 14:00:00,2017-12-09,LightGBM,425.0000000000,429.6414826488,0.0000000000,9.2779502329,400.0432446119,409.8230628632,400.0432446119,415.7220497671,420.3635324159,Medium,0: optimal
2017-12-09 15:00:00,2017-12-09,LightGBM,431.0000000000,430.0360257169,0.0000000000,9.6724933011,389.8475414506,400.0432446119,389.8475414506,421.3275066989,420.3635324159,Medium,0: optimal
2017-12-09 16:00:00,2017-12-09,LightGBM,432.0000000000,430.3219434724,0.0000000000,9.9584110566,379.3504545123,389.8475414506,379.3504545123,422.0415889434,420.3635324159,Medium,0: optimal
2017-12-09 17:00:00,2017-12-09,LightGBM,430.0000000000,429.5746429777,0.0000000000,9.2111105618,369.6410914606,379.3504545123,369.6410914606,420.7888894382,420.3635324159,Medium,0: optimal
2017-12-09 18:00:00,2017-12-09,LightGBM,423.0000000000,427.1198937335,0.0000000000,6.7563613176,362.5192613077,369.6410914606,362.5192613077,416.2436386824,420.3635324159,Medium,0: optimal
2017-12-09 19:00:00,2017-12-09,LightGBM,419.0000000000,424.9198986227,0.0000000000,4.5563662068,357.7164296185,362.5192613077,357.7164296185,414.4436337932,420.3635324159,Medium,0: optimal
2017-12-09 20:00:00,2017-12-09,LightGBM,416.0000000000,422.0876397166,0.0000000000,1.7241073007,355.8990609516,357.7164296185,355.8990609516,414.2758926993,420.3635324159,Medium,0: optimal
2017-12-09 21:00:00,2017-12-09,LightGBM,416.0000000000,418.0520656067,2.3114668092,0.0000000000,358.0919109074,355.8990609516,358.0919109074,418.3114668092,420.3635324159,Medium,0: optimal
2017-12-09 22:00:00,2017-12-09,LightGBM,413.0000000000,417.1073640127,3.2561684031,0.0000000000,361.1809834871,358.0919109074,361.1809834871,416.2561684031,420.3635324159,Medium,0: optimal
2017-12-09 23:00:00,2017-12-09,LightGBM,417.0000000000,414.8740647687,5.4894676472,0.0000000000,366.3887497592,361.1809834871,366.3887497592,422.4894676472,420.3635324159,Medium,0: optimal
2017-12-10 00:00:00,2017-12-10,LightGBM,413.0000000000,414.0971075447,2.4352903512,0.0000000000,368.6990690413,366.3887497592,368.6990690413,415.4352903512,416.5323978959,Medium,0: optimal
2017-12-10 01:00:00,2017-12-10,LightGBM,409.0000000000,415.9165720892,0.6158258067,0.0000000000,369.2832926986,368.6990690413,369.2832926986,409.6158258067,416.5323978959,Medium,0: optimal
2017-12-10 02:00:00,2017-12-10,LightGBM,407.0000000000,416.1219517350,0.4104461609,0.0000000000,369.6726761162,369.2832926986,369.6726761162,407.4104461609,416.5323978959,Medium,0: optimal
2017-12-10 03:00:00,2017-12-10,LightGBM,408.0000000000,410.5155251666,6.0168727293,0.0000000000,375.3807827810,369.6726761162,375.3807827810,414.0168727293,416.5323978959,Medium,0: optimal
2017-12-10 04:00:00,2017-12-10,LightGBM,408.0000000000,412.0050369892,4.5273609067,0.0000000000,379.6758144574,375.3807827810,379.6758144574,412.5273609067,416.5323978959,Medium,0: optimal
2017-12-10 05:00:00,2017-12-10,LightGBM,406.0000000000,411.6679634665,4.8644344294,0.0000000000,384.2906221550,379.6758144574,384.2906221550,410.8644344294,416.5323978959,Medium,0: optimal
2017-12-10 06:00:00,2017-12-10,LightGBM,404.0000000000,410.4708770211,6.0615208749,0.0000000000,390.0410857698,384.2906221550,390.0410857698,410.0615208749,416.5323978959,Medium,0: optimal
2017-12-10 07:00:00,2017-12-10,LightGBM,404.0000000000,409.8508086706,6.6815892253,0.0000000000,396.3797978723,390.0410857698,396.3797978723,410.6815892253,416.5323978959,Medium,0: optimal
2017-12-10 08:00:00,2017-12-10,LightGBM,406.0000000000,416.3355208389,0.1968770570,0.0000000000,396.5665718481,396.3797978723,396.5665718481,406.1968770570,416.5323978959,Medium,0: optimal
2017-12-10 09:00:00,2017-12-10,LightGBM,408.0000000000,409.7215536938,6.8108442021,0.0000000000,403.0279059882,396.5665718481,403.0279059882,414.8108442021,416.5323978959,Medium,0: optimal
2017-12-10 10:00:00,2017-12-10,LightGBM,410.0000000000,411.1363055265,5.3960923695,0.0000000000,408.1470886938,403.0279059882,408.1470886938,415.3960923695,416.5323978959,Medium,0: optimal
2017-12-10 11:00:00,2017-12-10,LightGBM,416.0000000000,412.8210500548,3.7113478411,0.0000000000,411.6679824040,408.1470886938,411.6679824040,419.7113478411,416.5323978959,Medium,0: optimal
2017-12-10 12:00:00,2017-12-10,LightGBM,419.0000000000,416.5390197587,0.0000000000,0.0066218628,411.6610023477,411.6679824040,411.6610023477,418.9933781372,416.5323978959,Medium,0: optimal
2017-12-10 13:00:00,2017-12-10,LightGBM,418.0000000000,417.3852281157,0.0000000000,0.8528302198,410.7620403637,411.6610023477,410.7620403637,417.1471697802,416.5323978959,Medium,0: optimal
2017-12-10 14:00:00,2017-12-10,LightGBM,421.0000000000,421.8038125587,0.0000000000,5.2714146628,405.2054814218,410.7620403637,405.2054814218,415.7285853372,416.5323978959,Medium,0: optimal
2017-12-10 15:00:00,2017-12-10,LightGBM,425.0000000000,425.7760792694,0.0000000000,9.2436813735,395.4617857201,405.2054814218,395.4617857201,415.7563186265,416.5323978959,Medium,0: optimal
2017-12-10 16:00:00,2017-12-10,LightGBM,429.0000000000,424.7149926682,0.0000000000,8.1825947723,386.8365735031,395.4617857201,386.8365735031,420.8174052277,416.5323978959,Medium,0: optimal
2017-12-10 17:00:00,2017-12-10,LightGBM,426.0000000000,429.0847403485,0.0000000000,12.5523424526,373.6052427962,386.8365735031,373.6052427962,413.4476575474,416.5323978959,Medium,0: optimal
2017-12-10 18:00:00,2017-12-10,LightGBM,426.0000000000,424.1159016387,0.0000000000,7.5835037428,365.6115279724,373.6052427962,365.6115279724,418.4164962572,416.5323978959,Medium,0: optimal
2017-12-10 19:00:00,2017-12-10,LightGBM,427.0000000000,420.8659165521,0.0000000000,4.3335186562,361.0435982270,365.6115279724,361.0435982270,422.6664813438,416.5323978959,Medium,0: optimal
2017-12-10 20:00:00,2017-12-10,LightGBM,423.0000000000,417.0637802307,0.0000000000,0.5313823348,360.4834720649,361.0435982270,360.4834720649,422.4686176652,416.5323978959,Medium,0: optimal
2017-12-10 21:00:00,2017-12-10,LightGBM,422.0000000000,415.6190657960,0.9133320999,0.0000000000,361.3499349736,360.4834720649,361.3499349736,422.9133320999,416.5323978959,Medium,0: optimal
2017-12-10 22:00:00,2017-12-10,LightGBM,421.0000000000,414.2564521755,2.2759457204,0.0000000000,363.5090866658,361.3499349736,363.5090866658,423.2759457204,416.5323978959,Medium,0: optimal
2017-12-10 23:00:00,2017-12-10,LightGBM,415.0000000000,413.4969664729,3.0354314230,0.0000000000,366.3887497592,363.5090866658,366.3887497592,418.0354314230,416.5323978959,Medium,0: optimal
2017-12-11 00:00:00,2017-12-11,LightGBM,413.0000000000,413.6475052907,27.1758972169,0.0000000000,392.1700695584,366.3887497592,392.1700695584,440.1758972169,440.8234025075,Medium,0: optimal
2017-12-11 01:00:00,2017-12-11,LightGBM,414.0000000000,414.7799796685,26.0434228390,0.0000000000,416.8770298298,392.1700695584,416.8770298298,440.0434228390,440.8234025075,Medium,0: optimal
2017-12-11 02:00:00,2017-12-11,LightGBM,409.0000000000,414.2319595892,26.5914429184,0.0000000000,442.1038875975,416.8770298298,442.1038875975,435.5914429184,440.8234025075,Medium,0: optimal
2017-12-11 03:00:00,2017-12-11,LightGBM,410.0000000000,411.6378695325,29.1855329751,0.0000000000,469.7917152757,442.1038875975,469.7917152757,439.1855329751,440.8234025075,Medium,0: optimal
2017-12-11 04:00:00,2017-12-11,LightGBM,404.0000000000,411.0450442419,29.7783582656,0.0000000000,498.0419464057,469.7917152757,498.0419464057,433.7783582656,440.8234025075,Medium,0: optimal
2017-12-11 05:00:00,2017-12-11,LightGBM,405.0000000000,418.0423960620,22.7810064455,0.0000000000,519.6539067333,498.0419464057,519.6539067333,427.7810064455,440.8234025075,Medium,0: optimal
2017-12-11 06:00:00,2017-12-11,LightGBM,407.0000000000,412.8762557723,27.9471467353,0.0000000000,546.1668980692,519.6539067333,546.1668980692,434.9471467353,440.8234025075,Medium,0: optimal
2017-12-11 07:00:00,2017-12-11,LightGBM,409.0000000000,416.5352084482,24.2881940594,0.0000000000,569.2087021132,546.1668980692,569.2087021132,433.2881940594,440.8234025075,Medium,0: optimal
2017-12-11 08:00:00,2017-12-11,LightGBM,416.0000000000,425.6658509793,15.1575515282,0.0000000000,583.5884180873,569.2087021132,583.5884180873,431.1575515282,440.8234025075,Medium,0: optimal
2017-12-11 09:00:00,2017-12-11,LightGBM,427.0000000000,432.4444497662,8.3789527414,0.0000000000,591.5373906082,583.5884180873,591.5373906082,435.3789527414,440.8234025075,Medium,0: optimal
2017-12-11 10:00:00,2017-12-11,LightGBM,441.0000000000,453.0693947677,0.0000000000,12.2459922601,578.6289813579,591.5373906082,578.6289813579,428.7540077399,440.8234025075,Medium,0: optimal
2017-12-11 11:00:00,2017-12-11,LightGBM,462.0000000000,462.4207244227,0.0000000000,21.5973219152,555.8634051540,578.6289813579,555.8634051540,440.4026780848,440.8234025075,Medium,0: optimal
2017-12-11 12:00:00,2017-12-11,LightGBM,468.0000000000,467.1684270143,0.0000000000,26.3450245068,528.0933110025,555.8634051540,528.0933110025,441.6549754932,440.8234025075,Medium,0: optimal
2017-12-11 13:00:00,2017-12-11,LightGBM,469.0000000000,468.6681196633,0.0000000000,27.8447171557,498.7424019974,528.0933110025,498.7424019974,441.1552828443,440.8234025075,Medium,0: optimal
2017-12-11 14:00:00,2017-12-11,LightGBM,469.0000000000,471.0522576576,0.0000000000,30.2288551500,466.8783908863,498.7424019974,466.8783908863,438.7711448500,440.8234025075,Medium,0: optimal
2017-12-11 15:00:00,2017-12-11,LightGBM,468.0000000000,474.7188786425,0.0000000000,33.8954761349,431.1494218989,466.8783908863,431.1494218989,434.1045238651,440.8234025075,Medium,0: optimal
2017-12-11 16:00:00,2017-12-11,LightGBM,467.0000000000,476.8004972690,0.0000000000,35.9770947615,393.2262342182,431.1494218989,393.2262342182,431.0229052385,440.8234025075,Medium,0: optimal
2017-12-11 17:00:00,2017-12-11,LightGBM,467.0000000000,471.0273317575,0.0000000000,30.2039292500,361.3884973127,393.2262342182,361.3884973127,436.7960707500,440.8234025075,Medium,0: optimal
2017-12-11 18:00:00,2017-12-11,LightGBM,456.0000000000,457.5726631693,0.0000000000,16.7492606618,343.7332263744,361.3884973127,343.7332263744,439.2507393382,440.8234025075,Medium,0: optimal
2017-12-11 19:00:00,2017-12-11,LightGBM,451.0000000000,448.9629144331,0.0000000000,8.1395119256,335.1534274654,343.7332263744,335.1534274654,442.8604880744,440.8234025075,Medium,0: optimal
2017-12-11 20:00:00,2017-12-11,LightGBM,440.0000000000,437.1279942888,3.6954082187,0.0000000000,338.6591995220,335.1534274654,338.6591995220,443.6954082187,440.8234025075,Medium,0: optimal
2017-12-11 21:00:00,2017-12-11,LightGBM,428.0000000000,434.5453365149,6.2780659926,0.0000000000,344.6150958732,338.6591995220,344.6150958732,434.2780659926,440.8234025075,Medium,0: optimal
2017-12-11 22:00:00,2017-12-11,LightGBM,429.0000000000,432.1443771016,8.6790254060,0.0000000000,352.8487423192,344.6150958732,352.8487423192,437.6790254060,440.8234025075,Medium,0: optimal
2017-12-11 23:00:00,2017-12-11,LightGBM,419.0000000000,426.5509814922,14.2724210153,0.0000000000,366.3887497592,352.8487423192,366.3887497592,433.2724210153,440.8234025075,Medium,0: optimal
2017-12-12 00:00:00,2017-12-12,LightGBM,417.0000000000,419.3120857021,20.3923608781,0.0000000000,385.7346419321,366.3887497592,385.7346419321,437.3923608781,439.7044465803,Medium,0: optimal
2017-12-12 01:00:00,2017-12-12,LightGBM,415.0000000000,417.8016363793,21.9028102009,0.0000000000,406.5134721501,385.7346419321,406.5134721501,436.9028102009,439.7044465803,Medium,0: optimal
2017-12-12 02:00:00,2017-12-12,LightGBM,412.0000000000,416.6382383243,23.0662082559,0.0000000000,428.3959986718,406.5134721501,428.3959986718,435.0662082559,439.7044465803,Medium,0: optimal
2017-12-12 03:00:00,2017-12-12,LightGBM,410.0000000000,413.5245203665,26.1799262137,0.0000000000,453.2324574150,428.3959986718,453.2324574150,436.1799262137,439.7044465803,Medium,0: optimal
2017-12-12 04:00:00,2017-12-12,LightGBM,408.0000000000,413.2155667501,26.4888798302,0.0000000000,478.3620152939,453.2324574150,478.3620152939,434.4888798302,439.7044465803,Medium,0: optimal
2017-12-12 05:00:00,2017-12-12,LightGBM,406.0000000000,412.7570697013,26.9473768789,0.0000000000,503.9265416653,478.3620152939,503.9265416653,432.9473768789,439.7044465803,Medium,0: optimal
2017-12-12 06:00:00,2017-12-12,LightGBM,406.0000000000,412.1255235093,27.5789230709,0.0000000000,530.0902053609,503.9265416653,530.0902053609,433.5789230709,439.7044465803,Medium,0: optimal
2017-12-12 07:00:00,2017-12-12,LightGBM,408.0000000000,415.5458082647,24.1586383156,0.0000000000,553.0091020345,530.0902053609,553.0091020345,432.1586383156,439.7044465803,Medium,0: optimal
2017-12-12 08:00:00,2017-12-12,LightGBM,421.0000000000,422.0964501911,17.6079963891,0.0000000000,569.7135141210,553.0091020345,569.7135141210,438.6079963891,439.7044465803,Medium,0: optimal
2017-12-12 09:00:00,2017-12-12,LightGBM,433.0000000000,437.0259360616,2.6785105187,0.0000000000,572.2545723137,569.7135141210,572.2545723137,435.6785105187,439.7044465803,Medium,0: optimal
2017-12-12 10:00:00,2017-12-12,LightGBM,446.0000000000,450.2310723870,0.0000000000,10.5266258067,561.1585344385,572.2545723137,561.1585344385,435.4733741933,439.7044465803,Medium,0: optimal
2017-12-12 11:00:00,2017-12-12,LightGBM,459.0000000000,467.7195188832,0.0000000000,28.0150723030,531.6280553412,561.1585344385,531.6280553412,430.9849276970,439.7044465803,Medium,0: optimal
2017-12-12 12:00:00,2017-12-12,LightGBM,464.0000000000,469.5636963956,0.0000000000,29.8592498154,500.1536424611,531.6280553412,500.1536424611,434.1407501846,439.7044465803,Medium,0: optimal
2017-12-12 13:00:00,2017-12-12,LightGBM,468.0000000000,469.8235762407,0.0000000000,30.1191296604,468.4052921714,500.1536424611,468.4052921714,437.8808703396,439.7044465803,Medium,0: optimal
2017-12-12 14:00:00,2017-12-12,LightGBM,465.0000000000,469.4325117554,0.0000000000,29.7280651751,437.0691600437,468.4052921714,437.0691600437,435.2719348249,439.7044465803,Medium,0: optimal
2017-12-12 15:00:00,2017-12-12,LightGBM,463.0000000000,466.6444523256,0.0000000000,26.9400057453,408.6719005992,437.0691600437,408.6719005992,436.0599942547,439.7044465803,Medium,0: optimal
2017-12-12 16:00:00,2017-12-12,LightGBM,461.0000000000,465.7438144061,0.0000000000,26.0393678259,381.2239968790,408.6719005992,381.2239968790,434.9606321741,439.7044465803,Medium,0: optimal
2017-12-12 17:00:00,2017-12-12,LightGBM,459.0000000000,464.9776535494,0.0000000000,25.2732069691,354.5836976126,381.2239968790,354.5836976126,433.7267930309,439.7044465803,Medium,0: optimal
2017-12-12 18:00:00,2017-12-12,LightGBM,456.0000000000,455.5908830218,0.0000000000,15.8864364416,337.8379232596,354.5836976126,337.8379232596,440.1135635584,439.7044465803,Medium,0: optimal
2017-12-12 19:00:00,2017-12-12,LightGBM,446.0000000000,448.7411593338,0.0000000000,9.0367127535,328.3123916390,337.8379232596,328.3123916390,436.9632872465,439.7044465803,Medium,0: optimal
2017-12-12 20:00:00,2017-12-12,LightGBM,436.0000000000,438.5086824262,1.1957641540,0.0000000000,329.4467931203,328.3123916390,329.4467931203,437.1957641540,439.7044465803,Medium,0: optimal
2017-12-12 21:00:00,2017-12-12,LightGBM,432.0000000000,430.3768517139,9.3275948663,0.0000000000,338.2957265810,329.4467931203,338.2957265810,441.3275948663,439.7044465803,Medium,0: optimal
2017-12-12 22:00:00,2017-12-12,LightGBM,429.0000000000,429.1622013613,10.5422452189,0.0000000000,348.2969785441,338.2957265810,348.2969785441,439.5422452189,439.7044465803,Medium,0: optimal
2017-12-12 23:00:00,2017-12-12,LightGBM,420.0000000000,420.6340452648,19.0704013154,0.0000000000,366.3887497592,348.2969785441,366.3887497592,439.0704013154,439.7044465803,Medium,0: optimal
2017-12-13 00:00:00,2017-12-13,LightGBM,419.0000000000,416.3199994805,18.6957984665,0.0000000000,384.1251415081,366.3887497592,384.1251415081,437.6957984665,435.0157979470,Medium,0: optimal
2017-12-13 01:00:00,2017-12-13,LightGBM,409.0000000000,415.1720312156,19.8437667314,0.0000000000,402.9505915766,384.1251415081,402.9505915766,428.8437667314,435.0157979470,Medium,0: optimal
2017-12-13 02:00:00,2017-12-13,LightGBM,410.0000000000,414.2086177332,20.8071802138,0.0000000000,422.6900159250,402.9505915766,422.6900159250,430.8071802138,435.0157979470,Medium,0: optimal
2017-12-13 03:00:00,2017-12-13,LightGBM,409.0000000000,412.8252278782,22.1905700688,0.0000000000,443.7418391236,422.6900159250,443.7418391236,431.1905700688,435.0157979470,Medium,0: optimal
2017-12-13 04:00:00,2017-12-13,LightGBM,407.0000000000,410.6872220317,24.3285759153,0.0000000000,466.8219527598,443.7418391236,466.8219527598,431.3285759153,435.0157979470,Medium,0: optimal
2017-12-13 05:00:00,2017-12-13,LightGBM,407.0000000000,414.8058428934,20.2099550536,0.0000000000,485.9947995735,466.8219527598,485.9947995735,427.2099550536,435.0157979470,Medium,0: optimal
2017-12-13 06:00:00,2017-12-13,LightGBM,406.0000000000,414.1024004712,20.9133974758,0.0000000000,505.8349904643,485.9947995735,505.8349904643,426.9133974758,435.0157979470,Medium,0: optimal
2017-12-13 07:00:00,2017-12-13,LightGBM,410.0000000000,410.7686715882,24.2471263588,0.0000000000,528.8378342666,505.8349904643,528.8378342666,434.2471263588,435.0157979470,Medium,0: optimal
2017-12-13 08:00:00,2017-12-13,LightGBM,417.0000000000,418.5394357675,16.4763621795,0.0000000000,544.4686838789,528.8378342666,544.4686838789,433.4763621795,435.0157979470,Medium,0: optimal
2017-12-13 09:00:00,2017-12-13,LightGBM,424.0000000000,432.8235483397,2.1922496073,0.0000000000,546.5484344665,544.4686838789,546.5484344665,426.1922496073,435.0157979470,Medium,0: optimal
2017-12-13 10:00:00,2017-12-13,LightGBM,441.0000000000,441.4221000603,0.0000000000,6.4063021133,539.7955991141,546.5484344665,539.7955991141,434.5936978867,435.0157979470,Medium,0: optimal
2017-12-13 11:00:00,2017-12-13,LightGBM,459.0000000000,454.7849418882,0.0000000000,19.7691439412,518.9570916988,539.7955991141,518.9570916988,439.2308560588,435.0157979470,Medium,0: optimal
2017-12-13 12:00:00,2017-12-13,LightGBM,469.0000000000,459.0385873961,0.0000000000,24.0227894491,493.6348482289,518.9570916988,493.6348482289,444.9772105509,435.0157979470,Medium,0: optimal
2017-12-13 13:00:00,2017-12-13,LightGBM,473.0000000000,463.1256415210,0.0000000000,28.1098435740,464.0044714406,493.6348482289,464.0044714406,444.8901564260,435.0157979470,Medium,0: optimal
2017-12-13 14:00:00,2017-12-13,LightGBM,470.0000000000,460.3990578726,0.0000000000,25.3832599256,437.2481661723,464.0044714406,437.2481661723,444.6167400744,435.0157979470,Medium,0: optimal
2017-12-13 15:00:00,2017-12-13,LightGBM,477.0000000000,458.2139587389,0.0000000000,23.1981607919,412.7951576292,437.2481661723,412.7951576292,453.8018392081,435.0157979470,Medium,0: optimal
2017-12-13 16:00:00,2017-12-13,LightGBM,468.0000000000,457.0225994606,0.0000000000,22.0068015136,389.5979520299,412.7951576292,389.5979520299,445.9931984864,435.0157979470,Medium,0: optimal
2017-12-13 17:00:00,2017-12-13,LightGBM,467.0000000000,455.5895887443,0.0000000000,20.5737907973,367.9112723555,389.5979520299,367.9112723555,446.4262092027,435.0157979470,Medium,0: optimal
2017-12-13 18:00:00,2017-12-13,LightGBM,463.0000000000,453.4951077840,0.0000000000,18.4793098370,348.4323694645,367.9112723555,348.4323694645,444.5206901630,435.0157979470,Medium,0: optimal
2017-12-13 19:00:00,2017-12-13,LightGBM,447.0000000000,443.9602263017,0.0000000000,8.9444283547,339.0041141415,348.4323694645,339.0041141415,438.0555716453,435.0157979470,Medium,0: optimal
2017-12-13 20:00:00,2017-12-13,LightGBM,432.0000000000,434.5121788989,0.5036190481,0.0000000000,339.4818891210,339.0041141415,339.4818891210,432.5036190481,435.0157979470,Medium,0: optimal
